1 Years,,,,10/17/2016,,Yes,,,,,,,,,,,,,
A20579108,,,,Danger,,7/28/2008,,,Dog,,"Terrier, American Pit Bull / Terrier, American Pit Bull",,,,,Brindle / Brown,,Yes / Male,
7655,,,Current,10/29/2015 10:44:41 PM,,Dog License S/N,,,,,DC Department of Health,,DC Animal Care and Control,,,$15.00,,New York Ave,
1 Years,,,,10/29/2016,,No,,,,,,,,,,,,,
A29998200,,,,GraLila,,12/8/2014,,,Dog,,Perro de Presa Canario / Mix,,,,,Black / Brown / White,,Yes / Female,
7696,,,Current,11/7/2015 5:20:10 PM,,Dog License S/N,,,,,DC Department of Health,,,,,$15.00,,New York Ave,
1 Years,,,,11/7/2016,,No,,,,,,,,,,,,,
A25088396,,,,Franklin,,7/4/2014,,,Dog,,"Terrier, American Staffordshire / Mix",,,,,Brown / White,,Yes / Male,
7889,,,Current,12/18/2015 10:20:32 AM,,Dog License S/N,,,,,DC Department of Health,,,,,$15.00,,New York Ave,
1 Years,,,,12/18/2016,,No,,,,,,,,,,,,,
A30431305,,,,Sally,,12/18/2006,,,Dog,,"Retriever, Labrador / Mix",,,,,Black / White,,Yes / Female,
7741,,,Current,2/29/2016 1:25:05 PM,,Dog License S/N,,,,,DC Department of Health,,DC Animal Care and Control,,,$15.00,,New York Ave,
1 Years,,,,2/28/2017,,No,,,,,,,,,,,,,
A30914946,,,,Isabella,,2/22/2005,,,Dog,,"Terrier, Jack Russell / Mix",,,,,Brown / White,,Yes / Female,
7553,,,Current,1/16/2016 1:15:28 PM,,Dog License S/N,,,,,DC Department of Health,,DC Animal Care and Control,,,$15.00,,New York Ave,
1 Years,,,,1/16/2017,,No,,,,,LIC Rabies,,10/17/2014,,,10/17/2017,,,
A30624479,,,,Porter,,6/8/2013,,,Dog,,"Terrier, Boston / Mix",,,,,Black / White,,No / Male,
2311,,,Current,2/3/2016 1:01:11 PM,,Dog License S/N,,,,,DC Department of Health,,,,,$15.00,,Department of Health,
1 Years,,,,2/3/2017,,Yes,,,,,LIC Rabies,,1/2/2016,,,1/2/2019,,,
A22327663,,,,Jake/ Jacob,,3/27/2005,,,Dog,,"Chihuahua, Short Coat / Mix",,,,,Black / White,,Yes / Male,
3097,,,Current,11/17/2015 3:20:31 PM,,Dog License S/N,,,,,DC Department of Health,,,,,$15.00,,Department of Health,
1 Years,,,,11/17/2016,,Yes,,,,,LIC Rabies,,4/17/2015,,,4/17/2018,,,
A21571648,,,,Sammy,,11/17/2006,,,Dog,,"Terrier, Yorkshire / Poodle, Toy",,,,,Grey / Tan,,Yes / Male,
7653,,,Current,10/25/2015 4:11:52 PM,,Dog License S/N,,,,,DC Department of Health,,DC Animal Care and Control,,,$15.00,,New York Ave,
1 Years,,,,10/25/2016,,No,,,,,LIC Rabies,,10/25/2015,,,10/25/2018,,,
A29998137,,,,Waldo,,10/22/2012,,,Dog,,"Dalmatian / Retriever, Labrador",,,,,White / Black,,Yes / Male,
7560,,,Current,2/3/2016 6:50:16 PM,,Dog License S/N,,,,,DC Department of Health,,DC Animal Care and Control,,,$15.00,,New York Ave,
1 Years,,,,2/3/2017,,No,,,,,*Rabies,,2/3/2016,,,2/3/2017,,Karen Sweigard,
A30657273,,,,Spike,,7/12/2008,,,Dog,,Papillon / Mix,,,,,Sable / White,,Yes / Male,
7504,,,Current,1/11/2016 7:55:50 PM,,Dog License S/N,,,,,DC Department of Health,,Washington Humane Society,,,$15.00,,New York Ave,
1 Years,,,,1/11/2017,,No,,,,,*Rabies,,1/7/2016,,,1/7/2017,,Amanda Nackos,
A30528906,,,,Coconut,,7/6/2013,,,Dog,,"Terrier, Pit Bull / Mix",,,,,Tan / White,,Yes / Female,
7853,,,Current,11/26/2015 1:00:19 PM,,Dog License S/N,,,,,DC Department of Health,,DC Animal Care and Control,,,$15.00,,New York Ave,
1 Years,,,,11/26/2016,,No,,,,,*Rabies,,11/25/2015,,,11/25/2016,,Amanda Nackos,
A30264799,,,,Sophie,,11/24/2011,,,Dog,,Rottweiler / Shepherd,,,,,Black / Tan,,Yes / Female,
7081,,,Inactive,5/28/2016 11:26:09 AM,,Dog License S/N,,,,,DC Department of Health,,DC Animal Care and Control,,,$15.00,,New York Ave,
1 Years,,,,5/30/2016,,No,,,,,LIC Rabies,,2/7/2015,,,2/7/2018,,,
A27974696,,,,Storm,,5/30/2008,,,Dog,,"Bulldog, American / Mix",,,,,Brindle,,Yes / Female,
7228,,,Current,6/27/2015 2:46:46 PM,,Dog License S/N,,,,,DC Department of Health,,DC Animal Care and Control,,,$15.00,,New York Ave,
1 Years,,,,6/27/2016,,Yes,,,,,LIC Rabies,,12/6/2014,,,12/6/2017,,,
A06419508,,,,Semma,,11/23/2005,,,Dog,,Lhasa Apso,,,,,Tan,,Yes / Female,
10801,,,Expired,4/27/2016 1:00:00 AM,,Dog License S/N,,,,,DC Department of Health,,,,,$15.00,,Department of Health,
1 Years,,,,9/30/2015,,No,,,,,LIC Rabies,,10/12/2013,,,10/12/2016,,,
A28249162,,,,Crickett,,6/29/2004,,,Dog,,"Retriever, Labrador / Mix",,,,,Black,,Yes / Female,
9009,,,Current,6/30/2015 4:29:31 PM,,Dog License S/N,,,,,DC Department of Health,,,,,$15.00,,Department of Health,
1 Years,,,,6/30/2016,,Yes,,,,,LIC Rabies,,10/21/2013,,,10/21/2016,,,
A22682228,,,,Luke,,11/11/2002,,,Dog,,Terrier / Mix,,,,,Grey / Black,,Yes / Male,
7241,,,Current,7/1/2015 5:08:36 PM,,Dog License S/N,,,,,DC Department of Health,,,,,$15.00,,New York Ave,
1 Years,,,,7/1/2016,,No,,,,,*Rabies,,7/1/2015,,,7/1/2016,,,
A28280816,,,,Mia Bella,,7/1/2013,,,Dog,,"Dachshund, Standard Smooth Haired",,,,,Red,,Yes / Female,
3597,,,Expired,4/27/2016 1:00:00 AM,,Dog License S/N,,,,,DC Department of Health,,,,,$15.00,,Department of Health,
1 Years,,,,6/30/2015,,No,,,,,LIC Rabies,,6/19/2015,,,7/12/2017,,,
A28165137,,,,Diggy,,6/19/2012,,,Dog,,Maltese / Mix,,,,,White,,Yes / Male,
3491,,,Expired,4/27/2016 1:00:00 AM,,Dog License S/N,,,,,DC Department of Health,,,,,$15.00,,Department of Health,
1 Years,,,,6/30/2015,,No,,,,,LIC Rabies,,6/19/2015,,,8/2/2017,,,
A28165667,,,,Britty,,6/19/2009,,,Dog,,"Bulldog, American / Mix",,,,,Brown,,Yes / Female,
7802,,,Current,10/12/2015 11:12:36 AM,,Dog License S/N,,,,,DC Department of Health,,DC Animal Care and Control,,,$15.00,,New York Ave,
1 Years,,,,10/12/2016,,No,,,,,LIC Rabies,,6/16/2015,,,6/16/2018,,,
A29869921,,,,Maksim,,10/8/2008,,,Dog,,Basenji,,,,,Brown / White,,Yes / Male,
7819,,,Current,10/12/2015 1:22:57 PM,,Dog License S/N,,,,,DC Department of Health,,DC Animal Care and Control,,,$15.00,,New York Ave,
1 Years,,,,10/12/2016,,Yes,,,,,LIC Rabies,,7/16/2015,,,7/16/2018,,,
A24742397,,,,Arnold,,1/10/2003,,,Dog,,Beagle / Mix,,,,,Black / Brown / White,,Yes / Male,
7929,,,Current,9/11/2015 12:40:00 PM,,Dog License S/N,,,,,DC Department of Health,,DC Animal Care and Control,,,$15.00,,New York Ave,
1 Years,,,,9/11/2016,,Yes,,,,,LIC Rabies,,3/21/2014,,,3/21/2017,,,
A21580115,,,,Righteous,,11/27/2009,,,Dog,,"Terrier, American Pit Bull / Mix",,,,,Brown,,Yes / Female,
7913,,,Current,9/2/2015 12:56:12 PM,,Dog License S/N,,,,,DC Department of Health,,,,,$15.00,,New York Ave,
1 Years,,,,9/2/2016,,No,,,,,LIC Rabies,,9/2/2015,,,,,,
A24495472,,,,Nori,,1/10/2014,,,Dog,,Australian Cattle Dog / Mix,,,,,Blue / Black,,No / Female,
7732,,,Current,2/20/2016 11:19:20 AM,,Dog License S/N,,,,,DC Department of Health,,,,,$15.00,,New York Ave,
1 Years,,,,2/20/2017,,No,,,,,LIC Rabies,,2/20/2016,,,2/20/2019,,Mike Lopatka,
A04225193,,,,Frankie,,11/6/2007,,,Dog,,German Shepherd / Terrier,,,,,Black / Tan,,Yes / Male,
7596,,,Current,2/21/2016 5:55:04 PM,,Dog License S/N,,,,,DC Department of Health,,,,,$15.00,,New York Ave,
1 Years,,,,2/21/2017,,No,,,,,LIC Rabies,,5/10/2015,,,,,Mike Lopatka,
A30584459,,,,Kash,,12/14/2014,,,Dog,,"Terrier, Staffordshire Bull / Mix",,,,,Brown / White,,Yes / Male,
7643,,,Current,10/30/2015 12:14:59 PM,,Dog License S/N,,,,,DC Department of Health,,,,,$15.00,,New York Ave,
1 Years,,,,10/30/2016,,No,,,,,LIC Rabies,,5/28/2015,,,5/28/2018,,Mike Lopatka,
A29642641,,,,Marco,,9/14/2009,,,Dog,,Chow Chow / Mix,,,,,Black / Tan,,Yes / Male,
8427,,,Current,4/10/2016 5:57:20 PM,,Dog License S/N,,,,,DC Department of Health,,Washington Humane Society,,,$15.00,,New York Ave,
1 Years,,,,4/10/2017,,No,,,,,*Rabies,,4/3/2016,,,4/3/2017,,Amanda West,
A31197058,,,,Ace Boogie,,9/30/2015,,,Dog,,"Terrier / Retriever, Labrador",,,,,Black / White,,Yes / Male,
DCACC - 7566,,,Current,3/28/2016 6:26:48 PM,,Dog License S/N,,,,,DC Department of Health,,Washington Humane Society,,,$15.00,,New York Ave,
1 Years,,,,3/28/2017,,No,,,,,*Rabies,,3/26/2016,,,3/26/2017,,Amanda West,
A31137741,,,,Angus,,3/22/2015,,,Dog,,"Terrier, Pit Bull / Mix",,,,,Brown / White,,Yes / Male,
7779,,,Current,3/18/2016 12:22:22 PM,,Dog License S/N,,,,,DC Department of Health,,Washington Humane Society,,,$15.00,,New York Ave,
1 Years,,,,3/18/2017,,No,,,,,*Rabies,,3/17/2016,,,3/17/2017,,Aristides Torres,
A31054328,,,,Kinko,,10/11/2015,,,Dog,,"Chihuahua, Long Coat / Terrier, Cairn",,,,,Tan,,Yes / Male,
8944,,,Current,5/23/2016 11:53:35 AM,,Dog License S/N,,,,,DC Department of Health,,,,,$15.00,,New York Ave,
1 Years,,,,5/23/2017,,No,,,,,*Rabies,,2/14/2016,,,2/14/2019,,,
A07669170,,,,Finnick,,5/23/2012,,,Dog,,Miniature Pinscher,,,,,Black / Brown,,Yes / Male,
8958,,,Current,5/29/2016 12:35:51 PM,,Dog License S/N,,,,,DC Department of Health,,,,,$15.00,,New York Ave,
1 Years,,,,5/29/2017,,No,,,,,LIC Rabies,,12/1/2015,,,12/1/2016,,,
A31749499,,,,Heathrow,,5/29/2013,,,Dog,,"Retriever, Labrador / Mix",,,,,Brown,,Yes / Female,
8961,,,Current,5/30/2016 11:46:25 AM,,Dog License S/N,,,,,DC Department of Health,,DC Animal Care and Control,,,$15.00,,New York Ave,
1 Years,,,,5/30/2017,,No,,,,,LIC Rabies,,5/9/2016,,,5/9/2019,,,
A31740526,,,,Sniffy,,5/28/2009,,,Dog,,Beagle / Mix,,,,,White / Brown,,Yes / Female,
8972,,,Current,6/8/2016 1:46:07 PM,,Dog License S/N,,,,,DC Department of Health,,DC Animal Care and Control,,,$15.00,,New York Ave,
1 Years,,,,6/8/2017,,No,,,,,LIC Rabies,,1/30/2016,,,1/30/2019,,,
A22853269,,,,Sheba,,5/30/2005,,,Dog,,German Shepherd / Mix,,,,,Brown,,Yes / Female,
8001,,,Current,5/20/2016 9:59:31 AM,,Dog License S/N,,,,,DC Department of Health,,DC Animal Care and Control,,,$15.00,,New York Ave,
1 Years,,,,5/20/2017,,No,,,,,LIC Rabies,,5/9/2016,,,5/9/2019,,,
A30973934,,,,Prince,,2/28/2015,,,Dog,,German Shepherd / Mix,,,,,Black / Tan,,Yes / Male,
7056,,,Expired,5/17/2016 1:00:02 AM,,Dog License S/N,,,,,DC Department of Health,,,,,$15.00,,New York Ave,
1 Years,,,,5/17/2016,,No,,,,,LIC Rabies,,5/14/2015,,,,,,
A27814539,,,,Buck,,11/11/2013,,,Dog,,"Terrier, Yorkshire / Mix",,,,,Silver / Tan,,Yes / Male,
7058,,,Expired,4/27/2016 1:00:00 AM,,Dog License S/N,,,,,DC Department of Health,,,,,$15.00,,New York Ave,
1 Years,,,,6/30/2015,,No,,,,,LIC Rabies,,2/21/2014,,,2/21/2017,,,
A27826149,,,,Duke,,5/14/2012,,,Dog,,Australian Shepherd / Mix,,,,,Black / Apricot,,Yes / Male,
6942,,,Current,8/8/2015 12:00:22 PM,,Dog License S/N,,,,,DC Department of Health,,DC Animal Care and Control,,,$15.00,,New York Ave,
1 Years,,,,8/8/2016,,No,,,,,LIC Rabies,,10/19/2013,,,10/19/2016,,,
A25316728,,,,Orion,,4/4/2004,,,Dog,,Anatolian Shepherd / Mix,,,,,Blond / Black,,Yes / Male,
7260,,,Current,7/21/2015 5:49:23 PM,,Dog License S/N,,,,,DC Department of Health,,,,,$15.00,,New York Ave,
1 Years,,,,7/21/2016,,No,,,,,*Rabies,,7/21/2015,,,7/21/2016,,SPAY/NEUTER CLINIC,
A28541584,,,,Jack,,9/8/2014,,,Dog,,Basset Hound / Shepherd,,,,,Black / Brown,,Yes / Male,
7461,,,Current,8/6/2015 7:19:14 PM,,Dog License S/N,,,,,DC Department of Health,,,,,$15.00,,New York Ave,
1 Years,,,,8/6/2016,,No,,,,,*Rabies,,8/6/2015,,,8/6/2016,,SPAY/NEUTER CLINIC,
A29224149,,,,Wombat,,7/28/2011,,,Dog,,"Terrier, Yorkshire / Poodle, Miniature",,,,,Grey / Silver,,Yes / Male,
8442,,,Current,4/6/2016 1:13:53 PM,,Dog License S/N,,,,,DC Department of Health,,DC Animal Care and Control,,,$15.00,,Department of Health,
1 Years,,,,4/6/2017,,Yes,,,,,LIC Rabies,,8/1/2014,,,8/1/2017,,Karen Sweigard,
A19247376,,,,Rex,,3/27/2003,,,Dog,,"Spaniel, Field / Mix",,,,,Black / Brown,,No / Male,
7455,,,Current,1/9/2016 8:30:17 PM,,Dog License S/N,,,,,DC Department of Health,,,,,$15.00,,New York Ave,
1 Years,,,,1/9/2017,,No,,,,,*Rabies,,1/7/2016,,,1/7/2017,,Amanda Nackos,
A30535657,,,,Chopstix,,1/5/2005,,,Dog,,Shih Tzu / Mix,,,,,Cream / Tan,,Yes / Female,
DCAC 7523,,,Current,2/4/2016 7:32:53 PM,,Dog License S/N,,,,,DC Department of Health,,Washington Humane Society,,,$15.00,,New York Ave,
1 Years,,,,2/4/2017,,No,,,,,*Rabies,,2/3/2016,,,2/3/2017,,Amanda Nackos,
A30722532,,,,Dexter,,12/12/2012,,,Dog,,Pug / Beagle,,,,,Tan / Black,,Yes / Male,
7843,,,Current,12/27/2015 5:37:59 PM,,Dog License S/N,,,,,DC Department of Health,,Washington Humane Society,,,$15.00,,New York Ave,
1 Years,,,,12/27/2016,,No,,,,,*Rabies,,12/23/2015,,,12/23/2016,,Amanda Nackos,
A30448078,,,,Bella,,9/20/2015,,,Dog,,Retriever / Mix,,,,,Black / White,,Yes / Female,
7720,,,Current,2/14/2016 8:29:49 AM,,Dog License S/N,,,,,DC Department of Health,,,,,$15.00,,New York Ave,
1 Years,,,,2/14/2017,,No,,,,,*Rabies,,2/14/2016,,,2/14/2017,,Kevin McLaughlin,
A30828967,,,,Eva,,2/13/2013,,,Dog,,Shepherd / Mix,,,,,Tan,,Yes / Female,
8055,,,Current,6/17/2016 1:37:28 PM,,Dog License S/N,,,,,DC Department of Health,,,,,$15.00,,New York Ave,
1 Years,,,,6/17/2017,,No,,,,,*Rabies,,6/15/2016,,,6/15/2017,,Asha Phillip,
A31859561,,,,Jaxx,,11/14/2015,,,Dog,,"Chihuahua, Short Coat / Mix",,,,,Black,,Yes / Male,
11365,,,Current,2/21/2016 8:22:52 PM,,Dog License S/N,,,,,DC Department of Health,,,,,$15.00,,New York Ave,
1 Years,,,,2/21/2017,,No,,,,,LIC Rabies,,2/2/2016,,,2/2/2017,,Karen Sweigard,
A31131970,,,,Edison,,3/21/2013,,,Dog,,"Terrier, Yorkshire / Mix",,,,,Brown,,No / Male,
8933,,,Current,5/10/2016 6:09:52 AM,,Dog License S/N,,,,,DC Department of Health,,,,,$15.00,,New York Ave,
1 Years,,,,5/10/2017,,No,,,,,LIC Rabies,,5/9/2016,,,5/9/2017,,Karen Sweigard,
A31532944,,,,Otto,,5/7/2015,,,Dog,,"Schnauzer, Miniature",,,,,Black / Cream,,Yes / Male,
8901,,,Current,4/18/2016 4:54:57 PM,,Dog License S/N,,,,,DC Department of Health,,,,,$15.00,,New York Ave,
1 Years,,,,4/18/2017,,No,,,,,LIC Rabies,,4/12/2016,,,4/12/2017,,Karen Sweigard,
A31341873,,,,Taylor,,8/16/2014,,,Dog,,"Terrier, Pit Bull / Mix",,,,,Black / White,,Yes / Male,
8464,,,Current,4/15/2016 1:43:10 PM,,Dog License S/N,,,,,DC Department of Health,,,,,$15.00,,New York Ave,
1 Years,,,,4/15/2017,,No,,,,,LIC Rabies,,4/8/2016,,,4/8/2017,,Amanda Nackos,
A21052569,,,,Peewee,,9/23/2007,,,Dog,,"Maltese / Poodle, Toy",,,,,White,,Yes / Male,
7847,,,Current,12/18/2015 4:12:08 PM,,Dog License S/N,,,,,DC Department of Health,,Washington Humane Society,,,$15.00,,New York Ave,
1 Years,,,,12/18/2016,,No,,,,,*Rabies,,12/2/2015,,,12/2/2016,,Amanda Nackos,
A30276137,,,,Ms. Wiggles,,5/25/2015,,,Dog,,"Terrier, Pit Bull / Mix",,,,,Brown,,Yes / Female,
10896,,,Expired,4/27/2016 1:00:00 AM,,Dog License S/N,,,,,DC Department of Health,,,,,$15.00,,Department of Health,
1 Years,,,,6/30/2015,,No,,,,,LIC Rabies,,5/19/2014,,,5/19/2017,,,
A24777162,,,,Punk Flowers,,,,,Dog,,Australian Cattle Dog / Mix,,,,,Black / Tan,,Yes / Unknown,
10352,,,Expired,4/27/2016 1:00:00 AM,,Dog License S/N,,,,,DC Department of Health,,,,,$15.00,,Department of Health,
1 Years,,,,6/30/2015,,No,,,,,LIC Rabies,,7/24/2014,,,7/24/2017,,,
A24781407,,,,Sophiedog,,1/16/2001,,,Dog,,Havanese / Mix,,,,,White / Black,,Yes / Female,
10344,,,Expired,4/27/2016 1:00:00 AM,,Dog License S/N,,,,,DC Department of Health,,,,,$15.00,,Department of Health,
1 Years,,,,6/30/2015,,No,,,,,,,,,,,,,
A24782178,,,,Wiley,,1/16/2009,,,Dog,,Spaniel / Mix,,,,,Black,,Yes / Male,
6657,,,Expired,4/27/2016 1:00:00 AM,,Dog License S/N,,,,,DC Department of Health,,DC Animal Care and Control,,,$15.00,,New York Ave,
1 Years,,,,6/30/2015,,No,,,,,LIC Rabies,,8/27/2014,,,,,Anthony Waddell,
A24087911,,,,Kaine,,4/15/2014,,,Dog,,Beagle / Mix,,,,,White / Black / Tan,,Yes / Male,
5850,,,Current,6/30/2015 12:08:44 PM,,Dog License S/N,,,,,DC Department of Health,,DC Animal Care and Control,,,$15.00,,New York Ave,
1 Years,,,,6/30/2016,,Yes,,,,,LIC Rabies,,1/27/2015,,,1/27/2018,,,
A22168178,,,,Samantha,,3/4/2009,,,Dog,,Retriever / Mix,,,,,Tan,,Yes / Female,
7192,,,Current,7/30/2015 3:13:42 PM,,Dog License S/N,,,,,DC Department of Health,,,,,$15.00,,New York Ave,
1 Years,,,,7/30/2016,,No,,,,,*Rabies,,7/28/2015,,,7/28/2016,,Natasha L’Ouverture,
A28519511,,,,Punky Brewster,,7/18/2014,,,Dog,,"Terrier, American Staffordshire / Mix",,,,,Black / White,,Yes / Female,
7176,,,Current,7/7/2015 7:41:53 PM,,Dog License S/N,,,,,DC Department of Health,,,,,$15.00,,New York Ave,
1 Years,,,,7/7/2016,,No,,,,,*Rabies,,7/3/2015,,,7/3/2016,,Natasha L’Ouverture,
A28232635,,,,Sandy,,6/26/2013,,,Dog,,Terrier / Mix,,,,,Brown / Black,,Yes / Male,
7297,,,Current,7/22/2015 8:35:11 PM,,Dog License S/N,,,,,DC Department of Health,,,,,$15.00,,New York Ave,
1 Years,,,,7/22/2016,,No,,,,,LIC Rabies,,7/22/2015,,,7/22/2016,,Aubrey Batten,
A28663394,,,,Ramen,,9/22/2014,,,Dog,,"Retriever, Labrador / Mix",,,,,Black / White,,Yes / Male,
7185,,,Current,7/15/2015 4:05:17 PM,,Dog License S/N,,,,,DC Department of Health,,DC Animal Care and Control,,,$15.00,,New York Ave,
1 Years,,,,7/15/2016,,No,,,,,*Rabies,,7/15/2015,,,7/15/2016,,Neeka Firoozbakht,
A28542984,,,,Ryder,,7/8/2014,,,Dog,,"Terrier, Yorkshire / Mix",,,,,Brown / Black,,Yes / Male,
7494,,,Current,7/26/2015 2:04:10 PM,,Dog License S/N,,,,,DC Department of Health,,,,,$15.00,,New York Ave,
1 Years,,,,7/26/2016,,No,,,,,*Rabies,,7/26/2015,,,7/26/2016,,Karen Sweigard,
A28690786,,,,Diamond La' Shay,,7/24/2013,,,Dog,,Boxer / Mix,,,,,Brindle / White,,Yes / Female,
6619,,,Current,2/16/2016 8:10:10 AM,,Dog License S/N,,,,,DC Department of Health,,DC Animal Care and Control,,,$15.00,,New York Ave,
1 Years,,,,2/16/2017,,Yes,,,,,*Rabies,,2/16/2016,,,2/16/2017,,Kevin McLaughlin,
A30830234,,,,Molly,,10/4/2007,,,Dog,,Pomeranian,,,,,Tan,,Yes / Female,
7976,,,Current,10/3/2015 7:43:24 AM,,Dog License S/N,,,,,DC Department of Health,,,,,$15.00,,New York Ave,
1 Years,,,,10/3/2016,,No,,,,,*Rabies,,10/3/2015,,,10/3/2016,,Kevin McLaughlin,
A29834037,,,,Gaylin,,10/3/2012,,,Dog,,Australian Shepherd / Mix,,,,,Black,,No / Male,
7934,,,Current,9/14/2015 7:39:21 PM,,Dog License S/N,,,,,DC Department of Health,,,,,$15.00,,New York Ave,
1 Years,,,,9/14/2016,,No,,,,,*Rabies,,9/14/2015,,,9/14/2016,,Kevin McLaughlin,
A29632780,,,,Hewie,,9/13/2009,,,Dog,,"Terrier, Yorkshire / Mix",,,,,Tan,,Yes / Male,
7813,,,Current,10/17/2015 5:02:52 PM,,Dog License S/N,,,,,DC Department of Health,,Washington Humane Society,,,$15.00,,New York Ave,
1 Years,,,,10/17/2016,,No,,,,,*Rabies,,9/29/2015,,,9/29/2016,,Kevin McLaughlin,
A29733283,,,,Shadow,,6/24/2015,,,Dog,,German Shepherd / Mix,,,,,Black / White,,Yes / Female,
7907,,,Current,8/30/2015 3:38:43 PM,,Dog License S/N,,,,,DC Department of Health,,,,,$15.00,,New York Ave,
1 Years,,,,8/30/2016,,No,,,,,*Rabies,,8/30/2015,,,8/30/2016,,Kevin McLaughlin,
A29401819,,,,Debow,,8/17/2011,,,Dog,,"Terrier, Pit Bull / Mix",,,,,Brown / White,,Yes / Male,
8962,,,Current,6/1/2016 8:26:16 PM,,Dog License S/N,,,,,DC Department of Health,,,,,$15.00,,New York Ave,
1 Years,,,,6/1/2017,,No,,,,,*Rabies,,6/2/2016,,,6/2/2017,,Aristides Torres,
A31755666,,,,Jade,,5/31/2013,,,Dog,,"Terrier, Pit Bull / Mix",,,,,Black,,Yes / Female,
8019,,,Current,6/5/2016 5:13:01 PM,,Dog License S/N,,,,,DC Department of Health,,DC Animal Care and Control,,,$15.00,,New York Ave,
1 Years,,,,6/5/2017,,No,,,,,*Rabies,,5/5/2016,,,5/5/2017,,Aristides Torres,
A31463654,,,,Mitch,,6/1/2015,,,Dog,,"Retriever, Labrador / Mix",,,,,Black / White,,Yes / Male,
7384,,,Current,2/8/2016 7:21:13 PM,,Dog License S/N,,,,,DC Department of Health,,DC Animal Care and Control,,,$15.00,,New York Ave,
1 Years,,,,2/8/2017,,No,,,,,*Rabies,,1/11/2016,,,1/11/2017,,Aristides Torres,
A30498523,,,,Slick Rick,,12/29/2014,,,Dog,,"Terrier, Pit Bull / Mix",,,,,White / Brown,,Yes / Male,
7524,,,Current,2/12/2016 6:31:03 PM,,Dog License S/N,,,,,DC Department of Health,,Washington Humane Society,,,$15.00,,New York Ave,
1 Years,,,,2/12/2017,,No,,,,,*Rabies,,2/12/2016,,,2/12/2017,,Chapelle Osborne,
A30746074,,,,Tali,,2/2/2014,,,Dog,,Shih Tzu / Mix,,,,,Black / White,,No / Female,
8436,,,Current,4/12/2016 12:40:06 PM,,Dog License S/N,,,,,DC Department of Health,,,,,$15.00,,New York Ave,
1 Years,,,,4/12/2017,,No,,,,,*Rabies,,4/11/2016,,,4/11/2017,,Mike Lopatka,
A31227783,,,,Keysha,,4/3/2012,,,Dog,,"Terrier, Yorkshire / Mix",,,,,Tan / Grey,,Yes / Female,
8454,,,Current,4/14/2016 2:09:15 PM,,Dog License S/N,,,,,DC Department of Health,,Washington Humane Society,,,$15.00,,New York Ave,
1 Years,,,,4/14/2017,,No,,,,,*Rabies,,4/11/2016,,,4/11/2017,,Mike Lopatka,
A31223853,,,,Kash,,4/2/2015,,,Dog,,"Terrier / Terrier, Yorkshire",,,,,Black / Brown,,Yes / Male,
8004,,,Current,5/15/2016 2:10:12 PM,,Dog License S/N,,,,,DC Department of Health,,,,,$15.00,,New York Ave,
1 Years,,,,5/15/2017,,No,,,,,*Rabies,,3/16/2016,,,3/16/2017,,Aristides Torres,
A30992916,,,,Lucky,,9/3/2015,,,Dog,,Terrier / Mix,,,,,Black / White,,Yes / Male,
8435,,,Current,4/14/2016 12:23:59 PM,,Dog License S/N,,,,,DC Department of Health,,Washington Humane Society,,,$15.00,,New York Ave,
1 Years,,,,4/14/2017,,No,,,,,*Rabies,,4/13/2016,,,4/13/2017,,Aristides Torres,
A31245375,,,,Scrufflelicious,,4/5/2015,,,Dog,,"Terrier / Schnauzer, Miniature",,,,,Black,,Yes / Male,
8916,,,Current,4/28/2016 9:39:37 PM,,Dog License S/N,,,,,DC Department of Health,,,,,$15.00,,New York Ave,
1 Years,,,,4/28/2017,,No,,,,,*Rabies,,4/28/2016,,,4/28/2017,,Aristides Torres,
A31422678,,,,Viejo,,4/26/2007,,,Dog,,Pomeranian / Mix,,,,,Black / Cream,,Yes / Male,
8462,,,Current,4/27/2016 6:41:33 PM,,Dog License S/N,,,,,DC Department of Health,,Washington Humane Society,,,$15.00,,New York Ave,
1 Years,,,,4/27/2017,,No,,,,,*Rabies,,4/27/2016,,,4/26/2017,,SPAY/NEUTER CLINIC,
A31345886,,,,Princess,,12/17/2015,,,Dog,,Shepherd / Mix,,,,,Tan,,Yes / Female,
7775,,,Current,3/22/2016 6:42:56 PM,,Dog License S/N,,,,,DC Department of Health,,,,,$15.00,,New York Ave,
1 Years,,,,3/22/2017,,No,,,,,*Rabies,,3/21/2016,,,3/21/2017,,SPAY/NEUTER CLINIC,
A31030015,,,,Tucker,,9/8/2015,,,Dog,,"Terrier, Pit Bull / Mix",,,,,Red / White / Fawn,,Yes / Male,
7783,,,Current,3/29/2016 1:40:48 PM,,Dog License S/N,,,,,DC Department of Health,,,,,$15.00,,New York Ave,
1 Years,,,,3/29/2017,,No,,,,,*Rabies,,3/28/2016,,,3/28/2017,,SPAY/NEUTER CLINIC,
A31119339,,,,London,,3/19/2007,,,Dog,,Maltese,,,,,White,,Yes / Female,
7177,,,Current,8/4/2015 6:56:00 PM,,Dog License S/N,,,,,DC Department of Health,,,,,$15.00,,New York Ave,
1 Years,,,,8/4/2016,,No,,,,,*Rabies,,8/3/2015,,,8/3/2016,,SPAY/NEUTER CLINIC,
A28636800,,,,Jalen,,7/18/2008,,,Dog,,Beagle / Mix,,,,,Black / Brown,,Yes / Female,
