A19100635,,,,Queen Cleo,,2/6/2008,,,Dog,,Rottweiler / Mix,,,,,Black / Tan,,Yes / Female,
3792,,,Expired,4/27/2016 1:00:00 AM,,Dog License S/N,,,,,DC Department of Health,,,,,$15.00,,Department of Health,
1 Years,,,,6/30/2014,,Yes,,,,,,,,,,,,,
A18750944,,,,Punky,,,,,Dog,,Pug,,,,,Fawn,,Yes / Female,
2954,,,Expired,4/27/2016 1:00:00 AM,,Dog License S/N,,,,,DC Department of Health,,,,,$15.00,,Department of Health,
1 Years,,,,6/30/2015,,Yes,,,,,,,,,,,,,
A19115969,,,,Downey,,6/21/2008,,,Dog,,"Spaniel, American Cocker / Mix",,,,,Black / Brown,,Yes / Female,
1054,,,Expired,4/27/2016 1:00:00 AM,,Dog License S/N,,,,,DC Department of Health,,,,,$15.00,,Department of Health,
1 Years,,,,7/23/2014,,Yes,,,,,,,,,,,,,
A19116086,,,,Cooper,,5/1/2007,,,Dog,,Retriever / Mix,,,,,Brown / White,,Yes / Male,
0364,,,Expired,4/27/2016 1:00:00 AM,,Dog License S/N,,,,,DC Department of Health,,,,,$15.00,,Department of Health,
1 Years,,,,6/30/2014,,Yes,,,,,,,,,,,,,
A19200016,,,,Twiddle,,11/9/2005,,,Dog,,"Poodle, Standard / Mix",,,,,Red,,Yes / Female,
2384,,,Expired,4/27/2016 1:00:00 AM,,Dog License S/N,,,,,DC Department of Health,,,,,$15.00,,Department of Health,
1 Years,,,,6/30/2014,,Yes,,,,,,,,,,,,,
A19204043,,,,LiLu,,1/1/2004,,,Dog,,"Terrier, Pit Bull / Boxer",,,,,Fawn / White,,Yes / Female,
0185,,,Expired,4/27/2016 1:00:00 AM,,Dog License S/N,,,,,DC Department of Health,,,,,$15.00,,Department of Health,
1 Years,,,,6/30/2014,,Yes,,,,,,,,,,,,,
A19251573,,,,Loretta,,8/1/2007,,,Dog,,German Shepherd / Siberian Husky,,,,,Black / Tan,,Yes / Female,
0786,,,Expired,4/27/2016 1:00:00 AM,,Dog License S/N,,,,,DC Department of Health,,,,,$15.00,,Department of Health,
1 Years,,,,6/30/2014,,Yes,,,,,,,,,,,,,
A19255870,,,,Edie,,10/13/2010,,,Dog,,Beagle / Mix,,,,,Brindle / White,,Yes / Female,
0548,,,Expired,4/27/2016 1:00:00 AM,,Dog License S/N,,,,,DC Department of Health,,,,,$15.00,,Department of Health,
1 Years,,,,6/30/2015,,Yes,,,,,,,,,,,,,
A19255985,,,,Princeton Aristos,,,,,Dog,,"Poodle, Miniature",,,,,Apricot,,Yes / Male,
0612,,,Expired,4/27/2016 1:00:00 AM,,Dog License S/N,,,,,DC Department of Health,,,,,$15.00,,Department of Health,
1 Years,,,,6/30/2015,,Yes,,,,,LIC Rabies,,5/16/2014,,,5/16/2017,,,
A19106969,,,,Oscar,,2/7/2010,,,Dog,,"Terrier, Tibetan / Mix",,,,,Black,,Yes / Male,
10614,,,Expired,4/27/2016 1:00:00 AM,,Dog License S/N,,,,,DC Department of Health,,,,,$15.00,,Department of Health,
1 Years,,,,6/30/2015,,Yes,,,,,LIC Rabies,,8/1/2014,,,8/1/2017,,,
A18743956,,,,Barry,,12/17/2005,,,Dog,,"Retriever, Golden",,,,,Golden,,Yes / Male,
2293,,,Inactive,2/24/2015 1:45:41 PM,,Dog License S/N,,,,,DC Department of Health,,,,,$15.00,,Department of Health,
1 Years,,,,6/30/2014,,Yes,,,,,LIC Rabies,,5/11/2014,,,5/11/2017,,,
A19095706,,,,Nina,,2/24/2013,,,Dog,,"Chihuahua, Short Coat / Mix",,,,,White / Brown,,Yes / Female,
0409,,,Expired,4/27/2016 1:00:00 AM,,Dog License S/N,,,,,DC Department of Health,,,,,$15.00,,Department of Health,
1 Years,,,,6/30/2014,,Yes,,,,,LIC Rabies,,5/18/2013,,,8/18/2016,,,
A18905182,,,,Chi Chi,,12/11/2005,,,Dog,,"Terrier, Yorkshire",,,,,Black / Tan,,Yes / Female,
2182,,,Expired,4/27/2016 1:00:00 AM,,Dog License S/N,,,,,DC Department of Health,,,,,$15.00,,Department of Health,
1 Years,,,,6/30/2015,,Yes,,,,,,,,,,,,,
A19208589,,,,Pink,,,,,Dog,,"Spaniel, American Cocker / Mix",,,,,White / Brown,,Yes / Female,
0539,,,Expired,4/27/2016 1:00:00 AM,,Dog License S/N,,,,,DC Department of Health,,,,,$15.00,,Department of Health,
1 Years,,,,6/30/2014,,Yes,,,,,,,,,,,,,
A19216728,,,,Ruby,,5/30/2009,,,Dog,,Border Collie / Mix,,,,,Black / White,,Yes / Female,
1784,,,Expired,4/27/2016 1:00:00 AM,,Dog License S/N,,,,,DC Department of Health,,,,,$15.00,,Department of Health,
1 Years,,,,6/30/2014,,Yes,,,,,,,,,,,,,
A19152637,,,,Charlie,,,,,Dog,,"Terrier, Jack Russell / Mix",,,,,White / Tan,,Yes / Male,
1902,,,Expired,4/27/2016 1:00:00 AM,,Dog License S/N,,,,,DC Department of Health,,,,,$15.00,,Department of Health,
1 Years,,,,6/30/2014,,Yes,,,,,,,,,,,,,
A19153237,,,,Boom,,7/1/2001,,,Dog,,Australian Shepherd / Mix,,,,,Red,,Yes / Male,
1308,,,Expired,4/27/2016 1:00:00 AM,,Dog License S/N,,,,,DC Department of Health,,,,,$15.00,,Department of Health,
1 Years,,,,6/30/2015,,Yes,,,,,,,,,,,,,
A19131860,,,,Bronco,,7/10/2007,,,Dog,,German Shepherd / Mix,,,,,Brindle / White,,Yes / Male,
1345,,,Expired,4/27/2016 1:00:00 AM,,Dog License S/N,,,,,DC Department of Health,,,,,$15.00,,Department of Health,
1 Years,,,,6/30/2014,,Yes,,,,,,,,,,,,,
A19135070,,,,Jonah,,2/1/2007,,,Dog,,Hound / Mix,,,,,Black / Brown,,Yes / Male,
1634,,,Expired,4/27/2016 1:00:00 AM,,Dog License S/N,,,,,DC Department of Health,,,,,$15.00,,Department of Health,
1 Years,,,,6/30/2014,,Yes,,,,,,,,,,,,,
A19135121,,,,Finnegan,,2/22/2011,,,Dog,,"Retriever, Labrador / Mix",,,,,Yellow,,Yes / Male,
2179,,,Expired,4/27/2016 1:00:00 AM,,Dog License S/N,,,,,DC Department of Health,,,,,$15.00,,Department of Health,
1 Years,,,,6/30/2014,,Yes,,,,,,,,,,,,,
A19161861,,,,Maxie,,2/15/2006,,,Dog,,"Dachshund, Standard Smooth Haired / Mix",,,,,Red,,Yes / Male,
1830,,,Expired,4/27/2016 1:00:00 AM,,Dog License S/N,,,,,DC Department of Health,,,,,$15.00,,Department of Health,
1 Years,,,,6/30/2014,,Yes,,,,,,,,,,,,,
A19190807,,,,Gemma,,9/15/2007,,,Dog,,"Retriever, Labrador / Mix",,,,,Black,,Yes / Female,
0377,,,Expired,4/27/2016 1:00:00 AM,,Dog License S/N,,,,,DC Department of Health,,,,,$15.00,,Department of Health,
1 Years,,,,6/30/2014,,Yes,,,,,,,,,,,,,
A19191141,,,,Angel,,2/19/2011,,,Dog,,"Retriever, Labrador / Mix",,,,,Black,,No / Female,
10514,,,Expired,4/27/2016 1:00:00 AM,,Dog License S/N,,,,,DC Department of Health,,,,,$15.00,,Department of Health,
1 Years,,,,6/30/2015,,Yes,,,,,LIC Rabies,,10/26/2013,,,10/26/2016,,,
A19037770,,,,Rio Givens,,1/28/2011,,,Dog,,"Poodle, Miniature / Mix",,,,,Brown,,Yes / Male,
1358,,,Inactive,2/2/2015 10:35:09 AM,,Dog License S/N,,,,,DC Department of Health,,,,,$15.00,,Department of Health,
1 Years,,,,6/30/2014,,Yes,,,,,LIC Rabies,,11/22/2014,,,11/22/2017,,,
A18708853,,,,Murray,,1/1/2006,,,Dog,,Beagle,,,,,Black / Brown,,Yes / Male,
10403,,,Expired,4/27/2016 1:00:00 AM,,Dog License S/N,,,,,DC Department of Health,,,,,$15.00,,Department of Health,
1 Years,,,,6/30/2015,,Yes,,,,,LIC Rabies,,10/17/2008,,,,,,
A18672821,,,,Aassie,,12/6/2006,,,Dog,,German Shepherd,,,,,Black / Red,,Yes / Female,
2059,,,Expired,4/27/2016 1:00:00 AM,,Dog License S/N,,,,,DC Department of Health,,,,,$15.00,,Department of Health,
1 Years,,,,6/30/2015,,Yes,,,,,,,,,,,,,
A19136874,,,,Poppy,,10/1/2008,,,Dog,,"Chihuahua, Short Coat / Mix",,,,,Black / Brown,,Yes / Female,
5682,,,Expired,4/27/2016 1:00:00 AM,,Dog License S/N,,,,,DC Department of Health,,DC Animal Care and Control,,,$15.00,,New York Ave,
,,,,6/30/2014,,No,,,,,,,,,,,,,
A20988471,,,,Buster,,9/15/2008,,,Dog,,Rottweiler,,,,,Black / Brown,,Yes / Male,
5456,,,Expired,4/27/2016 1:00:00 AM,,Dog License S/N,,,,,DC Department of Health,,DC Animal Care and Control,,,$15.00,,New York Ave,
,,,,6/30/2014,,No,,,,,,,,,,,,,
A21518057,,,,Javie,,11/18/2008,,,Dog,,Shepherd / Mix,,,,,Tan,,Yes / Male,
5504,,,Expired,4/27/2016 1:00:00 AM,,Dog License S/N,,,,,DC Department of Health,,,,,$15.00,,New York Ave,
1 Years,,,,8/19/2014,,No,,,,,,,,,,,,,
A20600943,,,,Kraken,,3/31/2013,,,Dog,,"Retriever, Labrador / Terrier, American Pit Bull",,,,,Chestnut,,Yes / Female,
5593,,,Expired,4/27/2016 1:00:00 AM,,Dog License S/N,,,,,DC Department of Health,,,,,$15.00,,New York Ave,
1 Years,,,,6/30/2014,,No,,,,,,,,,,,,,
A21537909,,,,Zara,,11/21/2011,,,Dog,,"Terrier, Pit Bull / Mix",,,,,White / Brown / Black,,Yes / Female,
1954,,,Expired,4/27/2016 1:00:00 AM,,Dog License S/N,,,,,DC Department of Health,,,,,$15.00,,Department of Health,
1 Years,,,,6/30/2014,,Yes,,,,,,,,,,,,,
A19037445,,,,Angie,,,,,Dog,,German Shepherd,,,,,Red / Brown,,Yes / Female,
3182,,,Expired,4/27/2016 1:00:00 AM,,Dog License S/N,,,,,DC Department of Health,,,,,$15.00,,Department of Health,
1 Years,,,,6/30/2014,,Yes,,,,,,,,,,,,,
A19038264,,,,Millie,,,,,Dog,,Beagle,,,,,Black / White,,Yes / Female,
1106,,,Expired,4/27/2016 1:00:00 AM,,Dog License S/N,,,,,DC Department of Health,,,,,$15.00,,Department of Health,
1 Years,,,,6/30/2014,,Yes,,,,,,,,,,,,,
A19023023,,,,Roxy,,1/25/2011,,,Dog,,Hound / Mix,,,,,Brown / White,,Yes / Female,
2211,,,Expired,4/27/2016 1:00:00 AM,,Dog License S/N,,,,,DC Department of Health,,,,,$15.00,,Department of Health,
1 Years,,,,6/30/2014,,Yes,,,,,,,,,,,,,
A19007947,,,,Alvin,,,,,Dog,,Bichon Frise,,,,,White,,Yes / Male,
1672,,,Expired,4/27/2016 1:00:00 AM,,Dog License S/N,,,,,DC Department of Health,,,,,$15.00,,Department of Health,
1 Years,,,,6/30/2014,,Yes,,,,,,,,,,,,,
A18913773,,,,Cheyenne,,3/6/2009,,,Dog,,Hound,,,,,White / Brown,,Yes / Female,
3100,,,Expired,4/27/2016 1:00:00 AM,,Dog License S/N,,,,,DC Department of Health,,,,,$15.00,,Department of Health,
1 Years,,,,6/30/2015,,Yes,,,,,,,,,,,,,
A18858653,,,,Izra,,4/7/2010,,,Dog,,Boxer,,,,,Brown,,Yes / Female,
3100,,,Inactive,8/7/2014 12:24:32 PM,,Dog License S/N,,,,,DC Department of Health,,,,,$15.00,,Department of Health,
1 Years,,,,6/30/2014,,No,,,,,,,,,,,,,
A18858653,,,,Izra,,4/7/2010,,,Dog,,Boxer,,,,,Brown,,Yes / Female,
5030,,,Expired,4/27/2016 1:00:00 AM,,Dog License S/N,,,,,DC Department of Health,,,,,$15.00,,Department of Health,
1 Years,,,,6/30/2015,,Yes,,,,,,,,,,,,,
A16244525,,,,Lulu,,12/20/2007,,,Dog,,"Terrier, Manchester / Mix",,,,,Black / Brown,,Yes / Female,
5868,,,Expired,4/27/2016 1:00:00 AM,,Dog License S/N,,,,,DC Department of Health,,DC Animal Care and Control,,,$15.00,,Department of Health,
1 Years,,,,6/30/2014,,No,,,,,LIC Rabies,,9/18/2013,,,9/18/2016,,,
A22015992,,,,Azula,,2/8/2012,,,Dog,,"Terrier, American Pit Bull / Terrier, American Pit Bull",,,,,Blue,,Yes / Female,
2469,,,Expired,4/27/2016 1:00:00 AM,,Dog License S/N,,,,,DC Department of Health,,,,,$15.00,,Department of Health,
1 Years,,,,6/30/2014,,No,,,,,LIC Rabies,,7/25/2013,,,7/25/2016,,,
A22001266,,,,Micah,,2/6/2013,,,Dog,,Bulldog / Retriever,,,,,Tan / White,,Yes / Male,
3058,,,Expired,4/27/2016 1:00:00 AM,,Dog License S/N,,,,,DC Department of Health,,,,,$15.00,,Department of Health,
1 Years,,,,6/30/2014,,No,,,,,LIC Rabies,,7/27/2013,,,7/27/2016,,,
A21997607,,,,Dexter,,2/6/2005,,,Dog,,"Retriever, Labrador",,,,,Yellow,,Yes / Male,
3812,,,Expired,4/27/2016 1:00:00 AM,,Dog License S/N,,,,,DC Department of Health,,,,,$15.00,,Department of Health,
1 Years,,,,6/30/2014,,No,,,,,LIC Rabies,,2/9/2014,,,2/9/2017,,,
A22358982,,,,Leila,,4/1/2005,,,Dog,,"Retriever, Labrador / Mix",,,,,Black,,Yes / Female,
1376,,,Expired,4/27/2016 1:00:00 AM,,Dog License S/N,,,,,DC Department of Health,,,,,$15.00,,Department of Health,
1 Years,,,,6/30/2014,,Yes,,,,,,,,,,,,,
A19138197,,,,Pearl,,8/31/2005,,,Dog,,"Poodle, Miniature / Mix",,,,,White,,Yes / Female,
2569,,,Expired,4/27/2016 1:00:00 AM,,Dog License S/N,,,,,DC Department of Health,,,,,$15.00,,Department of Health,
1 Years,,,,6/30/2014,,Yes,,,,,,,,,,,,,
A19138948,,,,Rose,,6/10/2009,,,Dog,,Beagle / Mix,,,,,Black / Brown,,Yes / Female,
0782,,,Expired,4/27/2016 1:00:00 AM,,Dog License S/N,,,,,DC Department of Health,,,,,$15.00,,Department of Health,
1 Years,,,,6/30/2014,,Yes,,,,,,,,,,,,,
A19139616,,,,Aries,,,,,Dog,,Shepherd / Mix,,,,,Black / White,,Yes / Male,
2061,,,Expired,4/27/2016 1:00:00 AM,,Dog License S/N,,,,,DC Department of Health,,,,,$15.00,,Department of Health,
1 Years,,,,6/30/2014,,Yes,,,,,,,,,,,,,
A19143711,,,,Sophie,,,,,Dog,,"Chihuahua, Short Coat / Mix",,,,,Tan,,Yes / Female,
2060,,,Expired,4/27/2016 1:00:00 AM,,Dog License S/N,,,,,DC Department of Health,,,,,$15.00,,Department of Health,
1 Years,,,,6/30/2014,,Yes,,,,,,,,,,,,,
A19143743,,,,Paco,,,,,Dog,,"Chihuahua, Short Coat / Mix",,,,,Tan,,Yes / Male,
1907,,,Expired,4/27/2016 1:00:00 AM,,Dog License S/N,,,,,DC Department of Health,,,,,$15.00,,Department of Health,
1 Years,,,,6/30/2015,,Yes,,,,,,,,,,,,,
A19147002,,,,Nacho,,,,,Dog,,Rafeiro do Alentejo / Mix,,,,,Yellow,,Yes / Male,
3918,,,Expired,4/27/2016 1:00:00 AM,,Dog License S/N,,,,,DC Department of Health,,,,,$15.00,,Department of Health,
1 Years,,,,6/30/2014,,No,,,,,LIC Rabies,,6/24/2013,,,6/24/2016,,,
A22362890,,,,Rory,,4/1/2013,,,Dog,,"Retriever, Labrador / Mix",,,,,Red / Brown,,Yes / Male,
1138,,,Expired,4/27/2016 1:00:00 AM,,Dog License S/N,,,,,DC Department of Health,,,,,$15.00,,Department of Health,
1 Years,,,,6/30/2014,,No,,,,,,,,,,,,,
A22445099,,,,Rocky J,,4/12/2008,,,Dog,,"Poodle, Miniature / Mix",,,,,Black / Grey,,Yes / Male,
3115,,,Expired,4/27/2016 1:00:00 AM,,Dog License S/N,,,,,DC Department of Health,,,,,$15.00,,Department of Health,
1 Years,,,,6/30/2014,,No,,,,,,,,,,,,,
A22399240,,,,barney,,11/6/2013,,,Dog,,"Retriever, Golden / Mix",,,,,Golden,,No / Male,
4996,,,Expired,4/27/2016 1:00:00 AM,,Dog License S/N,,,,,DC Department of Health,,,,,$15.00,,Department of Health,
1 Years,,,,6/30/2014,,No,,,,,,,,,,,,,
A22723240,,,,Nitro,,5/16/2011,,,Dog,,"Retriever, Labrador",,,,,Yellow / White,,Yes / Male,
6262,,,Expired,4/27/2016 1:00:00 AM,,Dog License S/N,,,,,DC Department of Health,,DC Animal Care and Control,,,$15.00,,Department of Health,
1 Years,,,,6/30/2015,,No,,,,,,,,,,,,,
A22849470,,,,Pandora,,5/30/2012,,,Dog,,"Setter, English / Mix",,,,,White / Black,,Yes / Female,
0274,,,Expired,4/27/2016 1:00:00 AM,,Dog License S/N,,,,,DC Department of Health,,,,,$15.00,,Department of Health,
1 Years,,,,6/30/2015,,No,,,,,LIC Rabies,,3/14/2014,,,3/14/2017,,,
A22839717,,,,Belladonna,,11/28/2012,,,Dog,,"Chihuahua, Short Coat",,,,,Black,,Yes / Female,
3389,,,Expired,4/27/2016 1:00:00 AM,,Dog License S/N,,,,,DC Department of Health,,,,,$15.00,,Department of Health,
1 Years,,,,6/30/2015,,Yes,,,,,LIC Rabies,,10/12/2013,,,10/12/2016,,,
A17540249,,,,Lando,,10/24/2003,,,Dog,,"Terrier, Boston",,,,,Black / White,,Yes / Male,
2816,,,Expired,4/27/2016 1:00:00 AM,,Dog License S/N,,,,,DC Department of Health,,,,,$15.00,,Department of Health,
1 Years,,,,6/30/2014,,Yes,,,,,LIC Rabies,,6/22/2013,,,6/22/2016,,,
A16514622,,,,Louie,,6/21/2010,,,Dog,,"Terrier, Pit Bull / Mix",,,,,Tan / Brindle,,Yes / Male,
4903,,,Expired,4/27/2016 1:00:00 AM,,Dog License S/N,,,,,DC Department of Health,,National Capital Area Spay and Neuter Center,,,$15.00,,Department of Health,
1 Years,,,,6/30/2015,,No,,,,,LIC Rabies,,7/22/2014,,,,,,
A15390408,,,,Grace/Alison,,1/13/2011,,,Dog,,"Terrier, American Pit Bull / Mix",,,,,Brown / White,,Yes / Female,
3997,,,Expired,4/27/2016 1:00:00 AM,,Dog License S/N,,,,,DC Department of Health,,,,,$15.00,,Department of Health,
1 Years,,,,6/30/2014,,Yes,,,,,,,,,,,,,
A17770583,,,,Ender,,11/6/2006,,,Dog,,"Retriever, Labrador / Mix",,,,,Yellow,,Yes / Male,
0566,,,Expired,4/27/2016 1:00:00 AM,,Dog License S/N,,,,,DC Department of Health,,,,,$15.00,,Department of Health,
1 Years,,,,6/30/2014,,Yes,,,,,,,,,,,,,
A16639313,,,,Polo,,7/4/1998,,,Dog,,Bichon Frise,,,,,White,,Yes / Male,
1918,,,Expired,4/27/2016 1:00:00 AM,,Dog License S/N,,,,,DC Department of Health,,,,,$15.00,,Department of Health,
1 Years,,,,6/30/2014,,Yes,,,,,,,,,,,,,
A17546482,,,,Dolly,,12/25/2011,,,Dog,,"Bulldog, English",,,,,Fawn / White,,Yes / Female,
0229,,,Expired,4/27/2016 1:00:00 AM,,Dog License S/N,,,,,DC Department of Health,,,,,$15.00,,Department of Health,
1 Years,,,,6/30/2014,,No,,,,,,,,,,,,,
A22359199,,,,Jakob,,4/1/2008,,,Dog,,Japanese Spitz / Mix,,,,,Black / White,,Yes / Male,
3809,,,Expired,4/27/2016 1:00:00 AM,,Dog License S/N,,,,,DC Department of Health,,,,,$15.00,,Department of Health,
1 Years,,,,6/30/2014,,No,,,,,,,,,,,,,
A22360117,,,,Rocky,,4/1/2010,,,Dog,,"Retriever, Labrador",,,,,Black,,Yes / Male,
3916,,,Expired,4/27/2016 1:00:00 AM,,Dog License S/N,,,,,DC Department of Health,,,,,$15.00,,Department of Health,
1 Years,,,,6/30/2014,,No,,,,,,,,,,,,,
A22362825,,,,Sunday,,4/1/2009,,,Dog,,Greyhound,,,,,Brown / Black,,Yes / Female,
2019,,,Expired,4/27/2016 1:00:00 AM,,Dog License S/N,,,,,DC Department of Health,,,,,$15.00,,Department of Health,
1 Years,,,,6/30/2014,,No,,,,,,,,,,,,,
A22024815,,,,Sadie,,2/10/2013,,,Dog,,"Vizsla, Smooth Haired",,,,,Rust,,Yes / Female,
3907,,,Expired,4/27/2016 1:00:00 AM,,Dog License S/N,,,,,DC Department of Health,,,,,$15.00,,Department of Health,
1 Years,,,,6/30/2014,,No,,,,,,,,,,,,,
A22363926,,,,Mikaela,,7/1/2013,,,Dog,,Bernese Mountain Dog,,,,,Black / Brown,,Yes / Female,
3909,,,Expired,4/27/2016 1:00:00 AM,,Dog License S/N,,,,,DC Department of Health,,,,,$15.00,,Department of Health,
1 Years,,,,6/30/2014,,No,,,,,,,,,,,,,
A22366787,,,,Robbie,,6/2/2013,,,Dog,,Great Dane,,,,,White / Black,,Yes / Male,
0194,,,Expired,4/27/2016 1:00:00 AM,,Dog License S/N,,,,,DC Department of Health,,,,,$15.00,,Department of Health,
1 Years,,,,6/30/2014,,Yes,,,,,,,,,,,,,
A17560139,,,,Hinckley,,10/26/2009,,,Dog,,"Retriever, Golden",,,,,Golden,,Yes / Male,
1383,,,Expired,4/27/2016 1:00:00 AM,,Dog License S/N,,,,,DC Department of Health,,,,,$15.00,,Department of Health,
1 Years,,,,6/30/2014,,Yes,,,,,,,,,,,,,
A17729035,,,,Meg,,10/31/1998,,,Dog,,Border Collie,,,,,Black / White,,Yes / Female,
1510,,,Expired,4/27/2016 1:00:00 AM,,Dog License S/N,,,,,DC Department of Health,,,,,$15.00,,Department of Health,
1 Years,,,,6/30/2014,,Yes,,,,,,,,,,,,,
A17763495,,,,Rico,,11/5/2004,,,Dog,,Doberman Pinscher,,,,,Black,,Yes / Male,
2306,,,Inactive,10/6/2014 11:20:31 AM,,Dog License S/N,,,,,DC Department of Health,,,,,$15.00,,Department of Health,
1 Years,,,,6/30/2014,,Yes,,,,,,,,,,,,,
A17969261,,,,Riely,,,,,Dog,,Pug,,,,,Fawn,,Yes / Female,
2306,,,Expired,4/27/2016 1:00:00 AM,,Dog License S/N,,,,,DC Department of Health,,,,,$15.00,,Department of Health,
1 Years,,,,6/30/2015,,Yes,,,,,,,,,,,,,
A17969261,,,,Riely,,,,,Dog,,Pug,,,,,Fawn,,Yes / Female,
1825,,,Inactive,8/15/2014 1:10:46 PM,,Dog License S/N,,,,,DC Department of Health,,,,,$15.00,,Department of Health,
1 Years,,,,6/30/2014,,Yes,,,,,,,,,,,,,
A17969678,,,,Blue,,,,,Dog,,"Terrier, Pit Bull",,,,,Brown / White,,Yes / Male,
1825,,,Expired,4/27/2016 1:00:00 AM,,Dog License S/N,,,,,DC Department of Health,,,,,$15.00,,Department of Health,
1 Years,,,,6/30/2015,,Yes,,,,,,,,,,,,,
A17969678,,,,Blue,,,,,Dog,,"Terrier, Pit Bull",,,,,Brown / White,,Yes / Male,
5341,,,Expired,4/27/2016 1:00:00 AM,,Dog License S/N,,,,,DC Department of Health,,DC Animal Care and Control,,,$15.00,,New York Ave,
,,,,6/30/2014,,No,,,,,,,,,,,,,
A20515582,,,,Oso,,7/20/2007,,,Dog,,Terrier / Mix,,,,,Brown,,Yes / Male,
5751,,,Expired,4/27/2016 1:00:00 AM,,Dog License S/N,,,,,DC Department of Health,,,,,$15.00,,New York Ave,
1 Years,,,,1/5/2015,,No,,,,,,,,,,,,,
A21653836,,,,Daphnee,,8/10/2013,,,Dog,,"Terrier, American Staffordshire / Dachshund, Miniature Smooth Haired",,,,,Brown / White,,Yes / Female,
5755,,,Expired,4/27/2016 1:00:00 AM,,Dog License S/N,,,,,DC Department of Health,,DC Animal Care and Control,,,$15.00,,New York Ave,
,,,,6/30/2014,,No,,,,,,,,,,,,,
A21756243,,,,Mimi,,12/28/2009,,,Dog,,Boxer / Shepherd,,,,,Brown / White,,Yes / Female,
5739,,,Current,12/24/2013 2:26:16 PM,,Dog License S/N,,,,,DC Department of Health,,DC Animal Care and Control,,,$15.00,,New York Ave,
,,,,,,No,,,,,,,,,,,,,
A21701125,,,,Estrella,,8/22/2013,,,Dog,,"Terrier, Pit Bull / Mix",,,,,Black / White,,Yes / Female,
4031,,,Expired,4/27/2016 1:00:00 AM,,Dog License S/N,,,,,DC Department of Health,,,,,$15.00,,New York Ave,
1 Years,,,,6/30/2014,,No,,,,,,,,,,,,,
A21610543,,,,Roscoe,,12/3/2011,,,Dog,,Miniature Pinscher / Mix,,,,,Black / Brown,,Yes / Male,
9321,,,Expired,4/27/2016 1:00:00 AM,,Dog License S/N,,,,,DC Department of Health,,,,,$15.00,,Department of Health,
1 Years,,,,9/6/2015,,No,,,,,LIC Rabies,,8/5/2015,,,,,,
A29296640,,,,Duffy,,8/5/2005,,,Dog,,"Spaniel, Cavalier King Charles / Bichon Frise",,,,,Sable,,Yes / Male,
9323,,,Expired,4/27/2016 1:00:00 AM,,Dog License S/N,,,,,DC Department of Health,,,,,$15.00,,Department of Health,
1 Years,,,,9/6/2015,,No,,,,,LIC Rabies,,8/5/2015,,,,,,
A29296833,,,,Mac,,2/4/2010,,,Dog,,"Lhasa Apso / Poodle, Standard",,,,,Grey / White,,Yes / Male,
9329,,,Expired,4/27/2016 1:00:00 AM,,Dog License S/N,,,,,DC Department of Health,,,,,$15.00,,Department of Health,
1 Years,,,,9/6/2015,,No,,,,,LIC Rabies,,8/7/2015,,,,,,
A29312216,,,,Malusi,,8/7/2012,,,Dog,,"Retriever, Labrador / Mix",,,,,Black,,Yes / Female,
9340,,,Expired,4/27/2016 1:00:00 AM,,Dog License S/N,,,,,DC Department of Health,,,,,$15.00,,Department of Health,
1 Years,,,,9/6/2015,,No,,,,,LIC Rabies,,8/7/2015,,,,,,
A29314974,,,,Pippa,,8/7/2012,,,Dog,,"Retriever, Labrador / Mix",,,,,Black / Black,,Yes / Female,
9346,,,Expired,4/27/2016 1:00:00 AM,,Dog License S/N,,,,,DC Department of Health,,,,,$15.00,,Department of Health,
1 Years,,,,9/6/2015,,No,,,,,LIC Rabies,,8/7/2015,,,,,,
A29316853,,,,Escobor,,2/6/2013,,,Dog,,Bichon Frise / Mix,,,,,Black / White,,Yes / Male,
9347,,,Expired,4/27/2016 1:00:00 AM,,Dog License S/N,,,,,DC Department of Health,,,,,$15.00,,Department of Health,
1 Years,,,,9/6/2015,,No,,,,,LIC Rabies,,8/7/2015,,,,,,
A29317228,,,,Chela,,8/7/2014,,,Dog,,"Terrier, Pit Bull / Mix",,,,,White,,Yes / Female,
2392,,,Expired,4/27/2016 1:00:00 AM,,Dog License S/N,,,,,DC Department of Health,,,,,$15.00,,Department of Health,
1 Years,,,,6/30/2014,,No,,,,,,,,,,,,,
A22327376,,,,Archer,,3/27/2012,,,Dog,,"Terrier, Boston",,,,,Black / White,,Yes / Male,
2390,,,Expired,4/27/2016 1:00:00 AM,,Dog License S/N,,,,,DC Department of Health,,,,,$15.00,,Department of Health,
1 Years,,,,6/30/2014,,No,,,,,,,,,,,,,
A22327493,,,,Pugsley,,3/27/2010,,,Dog,,Pug,,,,,Fawn,,Yes / Male,
2430,,,Expired,4/27/2016 1:00:00 AM,,Dog License S/N,,,,,DC Department of Health,,,,,$15.00,,Department of Health,
1 Years,,,,6/30/2014,,No,,,,,,,,,,,,,
A22330169,,,,Buttercup,,9/26/2012,,,Dog,,Shepherd / Mix,,,,,Tan / Black,,Yes / Female,
2397,,,Expired,4/27/2016 1:00:00 AM,,Dog License S/N,,,,,DC Department of Health,,,,,$15.00,,Department of Health,
1 Years,,,,6/30/2014,,No,,,,,,,,,,,,,
A22330451,,,,Barley,,9/26/2009,,,Dog,,German Shepherd / Beagle,,,,,Black / Brown,,Yes / Male,
