1 Years,,,,6/30/2014,,No,,,,,LIC Rabies,,7/13/2012,,,7/13/2016,,,
A22538098,,,,Bosco,,4/25/1963,,,Dog,,Boxer / Mix,,,,,Fawn,,No / Male,
2560,,,Expired,4/27/2016 1:00:00 AM,,Dog License No S/N,,,,,DC Department of Health,,,,,$50.00,,Department of Health,
1 Years,,,,6/30/2014,,No,,,,,,,,,,,,,
A22427007,,,,Foster Steinbach,,4/10/2010,,,Dog,,"Retriever, Labrador / Mix",,,,,Black,,No / Male,
2217,,,Expired,4/27/2016 1:00:00 AM,,Dog License No S/N,,,,,DC Department of Health,,,,,$50.00,,Department of Health,
1 Years,,,,6/30/2014,,No,,,,,,,,,,,,,
A22434580,,,,Tomo,,4/10/2010,,,Dog,,"Spaniel, Tibetan",,,,,White / Butterscotch,,No / Male,
10169,,,Expired,4/27/2016 1:00:00 AM,,Dog License No S/N,,,,,DC Department of Health,,,,,$50.00,,Department of Health,
1 Years,,,,6/30/2015,,No,,,,,,,,,,,,,
A23592079,,,,Sherman Matthews,,8/15/2006,,,Dog,,"Dachshund, Standard Long Haired",,,,,Brown,,No / Male,
3723,,,Expired,4/27/2016 1:00:00 AM,,Dog License No S/N,,,,,DC Department of Health,,,,,$50.00,,Department of Health,
1 Years,,,,6/30/2014,,No,,,,,,,,,,,,,
A22533054,,,,Tollie,,4/24/2013,,,Dog,,Bernese Mountain Dog,,,,,Black / Brown,,No / Female,
5901,,,Expired,4/27/2016 1:00:00 AM,,Dog License No S/N,,,,,DC Department of Health,,,,,$50.00,,New York Ave,
1 Years,,,,6/30/2014,,No,,,,,,,,,,,,,
A22181416,,,,Snowy,,3/6/2010,,,Dog,,Bichon Frise / Mix,,,,,White,,No / Female,
5976,,,Expired,4/27/2016 1:00:00 AM,,Dog License No S/N,,,,,DC Department of Health,,,,,$50.00,,New York Ave,
1 Years,,,,6/30/2014,,No,,,,,,,,,,,,,
A22324765,,,,Ailah,,8/19/2012,,,Dog,,German Shepherd / Mix,,,,,Sable,,No / Female,
9001,,,Expired,4/27/2016 1:00:00 AM,,Dog License No S/N,,,,,DC Department of Health,,,,,$50.00,,Department of Health,
1 Years,,,,6/30/2015,,No,,,,,,,,,,,,,
A22539874,,,,Cooky,,12/15/2004,,,Dog,,"Spaniel, Cavalier King Charles",,,,,Black / White,,No / Male,
0254,,,Expired,4/27/2016 1:00:00 AM,,Dog License No S/N,,,,,DC Department of Health,,DC Animal Care and Control,,,$50.00,,New York Ave,
1 Years,,,,6/30/2014,,No,,,,,,,,,,,,,
A22465585,,,,Blake,,3/12/2011,,,Dog,,"Bulldog, American / Mix",,,,,Chocolate / White,,Yes / Male,
5734,,,Expired,4/27/2016 1:00:00 AM,,Dog License No S/N,,,,,DC Animal Care and Control,,,,,$50.00,,New York Ave,
,,,,6/30/2013,,No,,,,,,,,,,,,,
A19190186,,,,Smoke,,2/19/2012,,,Dog,,"Terrier, Pit Bull / Mix",,,,,Brindle,,No / Male,
2291,,,Inactive,2/24/2015 1:51:03 PM,,Dog License No S/N,,,,,DC Department of Health,,,,,$50.00,,Department of Health,
1 Years,,,,6/30/2014,,No,,,,,,,,,,,,,
A22533216,,,,Lola,,2/24/2003,,,Dog,,"Chihuahua, Short Coat",,,,,Tan,,Yes / Female,
4810,,,Expired,4/27/2016 1:00:00 AM,,Dog License No S/N,,,,,DC Department of Health,,,,,$50.00,,New York Ave,
1 Years,,,,6/30/2014,,Yes,,,,,,,,,,,,,
A19236267,,,,Turbo,,2/25/2007,,,Dog,,"Terrier, Pit Bull / Mix",,,,,Black / White,,Yes / Male,
5901,,,Expired,4/27/2016 1:00:00 AM,,Dog License No S/N,,,,,DC Animal Care and Control,,,,,$50.00,,New York Ave,
,,,,6/30/2013,,No,,,,,,,,,,,,,
A19226107,,,,Lacey,,2/23/2012,,,Dog,,Maltese / Mix,,,,,Tan / White,,No / Female,
2808,,,Expired,4/27/2016 1:00:00 AM,,Dog License No S/N,,,,,DC Department of Health,,,,,$50.00,,New York Ave,
1 Years,,,,6/30/2014,,Yes,,,,,,,,,,,,,
A19727522,,,,Maggie,,4/24/2005,,,Dog,,German Shepherd / Mix,,,,,Tan / Black,,Yes / Female,
3237,,,Expired,4/27/2016 1:00:00 AM,,Dog License No S/N,,,,,DC Department of Health,,,,,$50.00,,Department of Health,
1 Years,,,,6/30/2014,,No,,,,,,,,,,,,,
A22510622,,,,Queen,,2/22/2014,,,Dog,,"Terrier, American Pit Bull / Rottweiler",,,,,Chocolate / White,,No / Female,
0812,,,Expired,4/27/2016 1:00:00 AM,,Dog License No S/N,,,,,DC Department of Health,,,,,$50.00,,Department of Health,
1 Years,,,,6/30/2014,,No,,,,,,,,,,,,,
A22511709,,,,Cookie,,4/22/2006,,,Dog,,"Spaniel, American Cocker / Mix",,,,,Black / White,,No / Female,
4706,,,Expired,4/27/2016 1:00:00 AM,,Dog License No S/N,,,,,DC Department of Health,,,,,$50.00,,Department of Health,
1 Years,,,,6/30/2014,,No,,,,,,,,,,,,,
A22623576,,,,Joy,,6/5/2013,,,Dog,,Rottweiler,,,,,Black / Tan,,No / Female,
5333,,,Expired,4/27/2016 1:00:00 AM,,Dog License No S/N,,,,,DC Department of Health,,,,,$50.00,,Department of Health,
1 Years,,,,4/29/2015,,No,,,,,,,,,,,,,
A22565975,,,,Charlie,,10/30/2011,,,Dog,,"Terrier, Pit Bull / Mix",,,,,Black / Brown,,No / Male,
3238,,,Expired,4/27/2016 1:00:00 AM,,Dog License No S/N,,,,,DC Department of Health,,,,,$50.00,,Department of Health,
1 Years,,,,6/30/2014,,No,,,,,,,,,,,,,
A22510576,,,,Moe,,1/14/2014,,,Dog,,Beagle / Australian Shepherd,,,,,Black / Brown,,No / Female,
5686,,,Expired,4/27/2016 1:00:00 AM,,Dog License No S/N,,,,,DC Department of Health,,,,,$50.00,,Department of Health,
1 Years,,,,6/30/2014,,No,,,,,LIC Rabies,,4/29/2012,,,9/26/2016,,,
A21079902,,,,Bisket,,6/27/2013,,,Dog,,"Terrier, Yorkshire / Mix",,,,,Black / Brown,,No / Male,
4000,,,Expired,4/27/2016 1:00:00 AM,,Dog License No S/N,,,,,DC Department of Health,,,,,$50.00,,Department of Health,
1 Years,,,,6/30/2014,,No,,,,,,,,,,,,,
A22477834,,,,Polo,,4/17/2012,,,Dog,,"Terrier, American Pit Bull",,,,,Black,,No / Male,
4709,,,Expired,4/27/2016 1:00:00 AM,,Dog License No S/N,,,,,DC Department of Health,,,,,$50.00,,Department of Health,
1 Years,,,,6/30/2014,,No,,,,,,,,,,,,,
A20572817,,,,SD,,7/27/2012,,,Dog,,"Terrier, American Pit Bull / Terrier, American Pit Bull",,,,,Black,,No / Male,
5790,,,Expired,4/27/2016 1:00:00 AM,,Dog License No S/N,,,,,DC Department of Health,,DC Animal Care and Control,,,$50.00,,Department of Health,
1 Years,,,,6/30/2014,,No,,,,,LIC Rabies,,3/22/2016,,,3/22/2017,,Ashley Isaac,
A21772130,,,,Steele,,7/3/2012,,,Dog,,"Terrier, Pit Bull / Mix",,,,,Grey / White,,No / Female,
3783,,,Expired,4/27/2016 1:00:00 AM,,Dog License No S/N,,,,,DC Department of Health,,,,,$50.00,,Department of Health,
1 Years,,,,6/30/2015,,No,,,,,LIC Rabies,,2/1/2014,,,1/31/2017,,,
A18913999,,,,Oliver of Georgetown,,8/25/2012,,,Dog,,"Retriever, Golden",,,,,Golden,,No / Male,
5774,,,Expired,4/27/2016 1:00:00 AM,,Dog License No S/N,,,,,DC Department of Health,,DC Animal Care and Control,,,$50.00,,Department of Health,
1 Years,,,,6/30/2014,,No,,,,,,,,,,,,,
A21722664,,,,Duchess,,12/21/2010,,,Dog,,"Terrier, Pit Bull / Mix",,,,,Grey / White,,Yes / Female,
0444,,,Expired,4/27/2016 1:00:00 AM,,Dog License No S/N,,,,,DC Department of Health,,,,,$50.00,,Department of Health,
1 Years,,,,6/30/2014,,No,,,,,,,,,,,,,
A21705634,,,,Chanel,,12/18/2010,,,Dog,,"Spaniel, American Cocker / Poodle, Standard",,,,,Black,,No / Female,
2432,,,Expired,4/27/2016 1:00:00 AM,,Dog License No S/N,,,,,DC Department of Health,,,,,$50.00,,Department of Health,
1 Years,,,,6/30/2014,,No,,,,,,,,,,,,,
A20812992,,,,Sammy,,8/24/2011,,,Dog,,"Retriever, Labrador / Terrier, American Pit Bull",,,,,Black,,No / Male,
2345,,,Expired,4/27/2016 1:00:00 AM,,Dog License No S/N,,,,,DC Department of Health,,,,,$50.00,,Department of Health,
1 Years,,,,6/30/2014,,No,,,,,,,,,,,,,
A20814332,,,,Augie,,8/24/2006,,,Dog,,"Vizsla, Smooth Haired",,,,,Brown,,No / Male,
0301,,,Expired,4/27/2016 1:00:00 AM,,Dog License No S/N,,,,,DC Department of Health,,,,,$50.00,,Department of Health,
1 Years,,,,6/30/2014,,No,,,,,,,,,,,,,
A21659011,,,,Foxy,,6/12/2011,,,Dog,,"Terrier, American Pit Bull",,,,,Brown / White,,No / Female,
5421,,,Expired,4/27/2016 1:00:00 AM,,Dog License No S/N,,,,,DC Department of Health,,DC Animal Care and Control,,,$50.00,,Department of Health,
1 Years,,,,6/30/2014,,No,,,,,,,,,,,,,
A21206909,,,,Toosie,,11/9/2012,,,Dog,,"Chihuahua, Short Coat / Mix",,,,,Black / White,,No / Female,
5713,,,Expired,4/27/2016 1:00:00 AM,,Dog License No S/N,,,,,DC Department of Health,,DC Animal Care and Control,,,$50.00,,Department of Health,
1 Years,,,,6/30/2014,,No,,,,,,,,,,,,,
A21605351,,,,Jacob,,12/3/2012,,,Dog,,Shih Tzu / Mix,,,,,Golden,,No / Male,
0597,,,Expired,4/27/2016 1:00:00 AM,,Dog License No S/N,,,,,DC Department of Health,,,,,$50.00,,Department of Health,
1 Years,,,,6/30/2014,,No,,,,,,,,,,,,,
A21729825,,,,Ziggy,,6/23/2012,,,Dog,,"Terrier, American Pit Bull",,,,,Brown / White,,No / Male,
0678,,,Expired,4/27/2016 1:00:00 AM,,Dog License No S/N,,,,,DC Department of Health,,,,,$50.00,,Department of Health,
1 Years,,,,6/30/2014,,No,,,,,,,,,,,,,
A22532960,,,,Juni,,4/24/2004,,,Dog,,Miniature Pinscher / Mix,,,,,Black / Tan,,Yes / Male,
2860,,,Expired,4/27/2016 1:00:00 AM,,Dog License No S/N,,,,,DC Department of Health,,,,,$50.00,,Department of Health,
1 Years,,,,6/30/2014,,No,,,,,,,,,,,,,
A22538510,,,,Bunny,,4/25/2012,,,Dog,,"Retriever, Labrador",,,,,Yellow,,No / Female,
2873,,,Expired,4/27/2016 1:00:00 AM,,Dog License No S/N,,,,,DC Department of Health,,,,,$50.00,,Department of Health,
1 Years,,,,6/30/2014,,No,,,,,,,,,,,,,
A22540741,,,,Cookie,,4/25/2013,,,Dog,,"Terrier, Tibetan",,,,,White / Beige,,No / Female,
2210,,,Expired,4/27/2016 1:00:00 AM,,Dog License No S/N,,,,,DC Department of Health,,,,,$50.00,,Department of Health,
1 Years,,,,6/30/2014,,No,,,,,,,,,,,,,
A22434658,,,,Pixie,,4/10/2006,,,Dog,,Pug / Mix,,,,,Brown,,No / Female,
5777,,,Expired,4/27/2016 1:00:00 AM,,Dog License No S/N,,,,,DC Animal Care and Control,,,,,$50.00,,New York Ave,
,,,,6/30/2013,,No,,,,,LIC Rabies,,9/3/2015,,,9/3/2016,,,
A19435020,,,,King,,3/18/2007,,,Dog,,"Terrier, American Crested Sand / Mix",,,,,Brown / White,,Yes / Female,
5960,,,Expired,4/27/2016 1:00:00 AM,,Dog License No S/N,,,,,DC Animal Care and Control,,,,,$50.00,,New York Ave,
,,,,6/30/2013,,No,,,,,,,,,,,,,
A19614014,,,,Ace,,10/9/2011,,,Dog,,Perro de Presa Canario / Mix,,,,,Tan,,No / Male,
4908,,,Expired,4/27/2016 1:00:00 AM,,Dog License No S/N,,,,,DC Department of Health,,,,,$50.00,,Department of Health,
1 Years,,,,6/30/2014,,No,,,,,,,,,,,,,
A11788537,,,,Dante',,11/1/2008,,,Dog,,"Chihuahua, Long Coat / Mix",,,,,Black / White,,Yes / Male,
2905,,,Cancelled (Deceased),7/11/2014 1:24:02 PM,,Dog License No S/N,,,,,DC Department of Health,,,,,$50.00,,Department of Health,
1 Years,,,,6/30/2014,,Yes,,,,,,,,,,,,,
A03853274,,,,Choco,,3/4/2003,,,Dog,,"Terrier, Pit Bull",,,,,Brown,,No / Male,
5746,,,Expired,4/27/2016 1:00:00 AM,,Dog License No S/N,,,,,DC Animal Care and Control,,,,,$50.00,,New York Ave,
,,,,6/30/2013,,No,,,,,,,,,,,,,
A19079039,,,,Coco,,,,,Dog,,"Poodle, Miniature / Mix",,,,,White,,No / Male,
5289,,,Expired,4/27/2016 1:00:00 AM,,Dog License No S/N,,,,,DC Animal Care and Control,,,,,$50.00,,New York Ave,
1 Years,,,,6/29/2014,,No,,,,,,,,,,,,,
A17174051,,,,Bear,,9/8/2005,,,Dog,,German Shepherd,,,,,Black / Tan,,No / Male,
2259,,,Expired,4/27/2016 1:00:00 AM,,Dog License No S/N,,,,,DC Department of Health,,,,,$50.00,,Department of Health,
1 Years,,,,6/30/2014,,No,,,,,,,,,,,,,
A22461454,,,,Niko,,10/15/2013,,,Dog,,Shih Tzu / Mix,,,,,Black / White,,No / Male,
2266,,,Expired,4/27/2016 1:00:00 AM,,Dog License No S/N,,,,,DC Department of Health,,,,,$50.00,,Department of Health,
1 Years,,,,6/30/2014,,No,,,,,,,,,,,,,
A22461722,,,,Lilly,,4/15/2005,,,Dog,,"Retriever, Golden",,,,,Golden,,No / Female,
2116,,,Expired,4/27/2016 1:00:00 AM,,Dog License No S/N,,,,,DC Department of Health,,,,,$50.00,,Department of Health,
1 Years,,,,6/30/2014,,No,,,,,,,,,,,,,
A22305826,,,,Willard,,9/24/2011,,,Dog,,"Retriever, Labrador / Mix",,,,,Chocolate / Brown,,No / Male,
4921,,,Expired,4/27/2016 1:00:00 AM,,Dog License No S/N,,,,,DC Department of Health,,,,,$50.00,,Department of Health,
1 Years,,,,6/30/2014,,No,,,,,,,,,,,,,
A22444911,,,,Oscar,,,,,Dog,,"Chihuahua, Short Coat",,,,,Black / Tan,,No / Male,
0944,,,Expired,4/27/2016 1:00:00 AM,,Dog License No S/N,,,,,DC Department of Health,,,,,$50.00,,Department of Health,
1 Years,,,,6/30/2014,,No,,,,,,,,,,,,,
A22453937,,,,"Bullseye ""Sy""",,4/14/2007,,,Dog,,"Australian Shepherd, Miniature",,,,,White,,No / Male,
3159,,,Expired,4/27/2016 1:00:00 AM,,Dog License No S/N,,,,,DC Department of Health,,,,,$50.00,,Department of Health,
1 Years,,,,6/30/2014,,No,,,,,,,,,,,,,
A22358850,,,,Ceasar,,4/1/2009,,,Dog,,Maltese / Mix,,,,,White,,No / Male,
6331,,,Inactive,4/20/2016 3:31:23 PM,,Dog License No S/N,,,,,DC Department of Health,,DC Animal Care and Control,,,$50.00,,Department of Health,
1 Years,,,,6/30/2015,,Yes,,,,,LIC Rabies,,4/18/2016,,,4/18/2017,,,
A09267546,,,,Bruno,,10/4/2008,,,Dog,,Cane Corso,,,,,Brindle,,No / Male,
5295,,,Expired,4/27/2016 1:00:00 AM,,Dog License No S/N,,,,,DC Animal Care and Control,,,,,$50.00,,New York Ave,
1 Years,,,,7/3/2014,,Yes,,,,,,,,,,,,,
A16577717,,,,BJ,,6/27/2003,,,Dog,,Pug,,,,,Tan / Cream,,No / Male,
2860,,,Expired,4/27/2016 1:00:00 AM,,Dog License No S/N,,,,,DC Department of Health,,,,,$50.00,,Department of Health,
1 Years,,,,6/30/2014,,No,,,,,,,,,,,,,
A22568357,,,,Bunny,,4/29/2012,,,Dog,,"Retriever, Labrador",,,,,Yellow,,No / Female,
4435,,,Expired,4/27/2016 1:00:00 AM,,Dog License No S/N,,,,,DC Department of Health,,,,,$50.00,,Department of Health,
1 Years,,,,6/30/2014,,No,,,,,,,,,,,,,
A22568818,,,,Kayla,,2/4/2014,,,Dog,,Shetland Sheepdog,,,,,Sable,,No / Female,
4736,,,Expired,4/27/2016 1:00:00 AM,,Dog License No S/N,,,,,DC Department of Health,,,,,$50.00,,Department of Health,
1 Years,,,,6/30/2014,,No,,,,,,,,,,,,,
A22637856,,,,King,,6/6/2013,,,Dog,,"Terrier, American Pit Bull",,,,,Brindle,,No / Male,
6013,,,Expired,4/27/2016 1:00:00 AM,,Dog License No S/N,,,,,DC Department of Health,,,,,$50.00,,New York Ave,
1 Years,,,,6/30/2015,,No,,,,,,,,,,,,,
A15048057,,,,Bruno,,6/11/2004,,,Dog,,Retriever / Bullmastiff,,,,,Tan,,No / Male,
5602,,,Expired,4/27/2016 1:00:00 AM,,Dog License No S/N,,,,,DC Department of Health,,DC Animal Care and Control,,,$50.00,,New York Ave,
,,,,6/30/2014,,No,,,,,,,,,,,,,
A07031923,,,,max,,4/17/2008,,,Dog,,German Shepherd,,,,,Black / Brown,,No / Unknown,
5865,,,Expired,4/27/2016 1:00:00 AM,,Dog License No S/N,,,,,DC Department of Health,,Washington Humane Society,,,$50.00,,New York Ave,
1 Years,,,,6/30/2014,,No,,,,,,,,,,,,,
A07144399,,,,Lightning,,10/8/2008,,,Dog,,"Terrier, Pit Bull / Mix",,,,,Blue,,No / Female,
2477,,,Expired,4/27/2016 1:00:00 AM,,Dog License No S/N,,,,,DC Department of Health,,,,,$50.00,,Department of Health,
1 Years,,,,6/30/2014,,Yes,,,,,,,,,,,,,
A14576579,,,,Loki,,11/26/2010,,,Dog,,Australian Shepherd / Australian Cattle Dog,,,,,Black / White,,Yes / Male,
5420,,,Expired,4/27/2016 1:00:00 AM,,Dog License No S/N,,,,,DC Department of Health,,DC Animal Care and Control,,,$50.00,,Department of Health,
1 Years,,,,6/30/2014,,Yes,,,,,,,,,,,,,
A13710003,,,,Bart,,1/28/2006,,,Dog,,"Poodle, Miniature / Mix",,,,,Black / Grey,,No / Male,
2158,,,Expired,4/27/2016 1:00:00 AM,,Dog License No S/N,,,,,DC Department of Health,,,,,$50.00,,Department of Health,
1 Years,,,,6/30/2014,,Yes,,,,,,,,,,,,,
A16185004,,,,Xiao Long,,11/12/2010,,,Dog,,Pug / Mix,,,,,Tan,,No / Male,
2290,,,Expired,4/27/2016 1:00:00 AM,,Dog License No S/N,,,,,DC Department of Health,,,,,$50.00,,Department of Health,
1 Years,,,,6/30/2014,,No,,,,,,,,,,,,,
A22310072,,,,Ginger II,,3/25/2004,,,Dog,,Havanese,,,,,Cream,,No / Female,
2645,,,Expired,4/27/2016 1:00:00 AM,,Dog License No S/N,,,,,DC Department of Health,,,,,$50.00,,Department of Health,
1 Years,,,,6/30/2015,,Yes,,,,,,,,,,,,,
A17390438,,,,Spike,,10/5/2001,,,Dog,,German Shepherd / Mix,,,,,Black,,No / Male,
10362,,,Expired,4/27/2016 1:00:00 AM,,Dog License No S/N,,,,,DC Department of Health,,,,,$50.00,,Department of Health,
1 Years,,,,6/30/2015,,Yes,,,,,LIC Rabies,,7/31/2013,,,7/31/2016,,,
A16706598,,,,Jeezy,,7/12/2006,,,Dog,,German Shepherd / Chow Chow,,,,,Brown / Black,,No / Male,
5476,,,Expired,4/27/2016 1:00:00 AM,,Dog License No S/N,,,,,DC Department of Health,,DC Animal Care and Control,,,$50.00,,Department of Health,
1 Years,,,,6/30/2014,,No,,,,,,,,,,,,,
A21476206,,,,Sandy,,11/12/2008,,,Dog,,"Terrier, Pit Bull / Mix",,,,,Brown / White,,No / Female,
5660,,,Expired,4/27/2016 1:00:00 AM,,Dog License No S/N,,,,,DC Department of Health,,DC Animal Care and Control,,,$50.00,,Department of Health,
1 Years,,,,6/30/2014,,No,,,,,,,,,,,,,
A20896386,,,,Michelle,,9/4/2010,,,Dog,,"Bulldog, English / Mix",,,,,White / Brown,,No / Female,
5370,,,Expired,4/27/2016 1:00:00 AM,,Dog License No S/N,,,,,DC Department of Health,,DC Animal Care and Control,,,$50.00,,Department of Health,
,,,,6/30/2014,,No,,,,,,,,,,,,,
A20657305,,,,Coco,,10/6/2012,,,Dog,,"Terrier, Pit Bull / Mix",,,,,Black / White,,No / Female,
3936,,,Expired,4/27/2016 1:00:00 AM,,Dog License No S/N,,,,,DC Department of Health,,,,,$50.00,,Department of Health,
1 Years,,,,6/30/2014,,No,,,,,,,,,,,,,
A22359325,,,,Nick,,4/1/2011,,,Dog,,"Setter, English",,,,,White,,No / Male,
3797,,,Expired,4/27/2016 1:00:00 AM,,Dog License No S/N,,,,,DC Department of Health,,,,,$50.00,,Department of Health,
1 Years,,,,6/30/2014,,No,,,,,,,,,,,,,
A22368632,,,,Desmond,,10/2/2013,,,Dog,,Doberman Pinscher,,,,,Black / Tan,,No / Male,
10259,,,Expired,4/27/2016 1:00:00 AM,,Dog License No S/N,,,,,DC Department of Health,,,,,$50.00,,Department of Health,
1 Years,,,,6/30/2015,,No,,,,,LIC Rabies,,9/11/2013,,,9/11/2016,,,
A23431197,,,,Trixie,,7/28/2012,,,Dog,,"Terrier, English Staffordshire / Mix",,,,,Black,,No / Female,
3764,,,Expired,4/27/2016 1:00:00 AM,,Dog License No S/N,,,,,DC Department of Health,,,,,$50.00,,Department of Health,
1 Years,,,,6/30/2014,,No,,,,,,,,,,,,,
A22461123,,,,Parker,,12/15/2013,,,Dog,,"Poodle, Miniature / Bichon Frise",,,,,Apricot,,No / Female,
0387,,,Expired,4/27/2016 1:00:00 AM,,Dog License No S/N,,,,,DC Department of Health,,,,,$50.00,,Department of Health,
1 Years,,,,8/5/2014,,No,,,,,,,,,,,,,
A20646552,,,,Smokey,,,,,Dog,,Chow Chow / Border Collie,,,,,Black,,No / Male,
4794,,,Expired,4/27/2016 1:00:00 AM,,Dog License No S/N,,,,,DC Department of Health,,,,,$50.00,,Department of Health,
1 Years,,,,6/30/2014,,No,,,,,LIC Rabies,,11/19/2013,,,11/19/2016,,,
A22664799,,,,King,,11/8/2012,,,Dog,,Shih Tzu,,,,,Brown / White,,No / Male,
2285,,,Expired,4/27/2016 1:00:00 AM,,Dog License No S/N,,,,,DC Department of Health,,,,,$50.00,,Department of Health,
1 Years,,,,6/30/2014,,No,,,,,,,,,,,,,
A22463161,,,,Fannie,,4/15/2009,,,Dog,,Dalmatian,,,,,White / Black,,No / Female,
4324,,,Expired,4/27/2016 1:00:00 AM,,Dog License No S/N,,,,,DC Department of Health,,,,,$50.00,,Department of Health,
1 Years,,,,6/30/2014,,No,,,,,,,,,,,,,
A22465108,,,,Angel,,9/15/2013,,,Dog,,"Retriever, Labrador / Mix",,,,,Yellow,,No / Female,
0251,,,Expired,4/27/2016 1:00:00 AM,,Dog License No S/N,,,,,DC Department of Health,,DC Animal Care and Control,,,$50.00,,Department of Health,
1 Years,,,,6/30/2014,,No,,,,,,,,,,,,,
A22446916,,,,Bandit,,4/12/2013,,,Dog,,"Chihuahua, Short Coat / Mix",,,,,Fawn,,No / Male,
11150,,,Expired,4/27/2016 1:00:00 AM,,Dog License No S/N,,,,,DC Department of Health,,,,,$15.00,,Department of Health,
1 Years,,,,6/30/2015,,No,,,,,,,,,,,,,
A18679423,,,,Gracie,,12/7/2009,,,Dog,,"Retriever, Golden",,,,,Golden,,Yes / Female,
3043,,,Expired,4/27/2016 1:00:00 AM,,Dog License No S/N,,,,,DC Department of Health,,,,,$50.00,,Department of Health,
1 Years,,,,6/30/2014,,No,,,,,,,,,,,,,
A21992902,,,,Willy,,2/5/2003,,,Dog,,"Terrier, Jack Russell",,,,,White / Black,,No / Male,
3388,,,Inactive,11/20/2014 4:58:38 PM,,Dog License No S/N,,,,,DC Department of Health,,,,,$50.00,,Department of Health,
1 Years,,,,6/30/2014,,No,,,,,,,,,,,,,
A21572996,,,,Matilda,,11/26/2010,,,Dog,,Australian Shepherd,,,,,Blue,,No / Female,
3388,,,Expired,4/27/2016 1:00:00 AM,,Dog License No S/N,,,,,DC Department of Health,,,,,$50.00,,Department of Health,
1 Years,,,,11/20/2015,,Yes,,,,,,,,,,,,,
A21572996,,,,Matilda,,11/26/2010,,,Dog,,Australian Shepherd,,,,,Blue,,No / Female,
4775,,,Expired,4/27/2016 1:00:00 AM,,Dog License No S/N,,,,,DC Department of Health,,,,,$50.00,,Department of Health,
1 Years,,,,6/30/2014,,No,,,,,,,,,,,,,
A22653493,,,,Notorious,,5/8/2007,,,Dog,,"Terrier, American Pit Bull",,,,,Blond / White,,No / Male,
4787,,,Expired,4/27/2016 1:00:00 AM,,Dog License No S/N,,,,,DC Department of Health,,,,,$50.00,,Department of Health,
1 Years,,,,6/30/2014,,No,,,,,,,,,,,,,
A22656158,,,,Max,,11/7/2009,,,Dog,,"Poodle, Miniature",,,,,Grey,,No / Male,
3957,,,Expired,4/27/2016 1:00:00 AM,,Dog License No S/N,,,,,DC Department of Health,,,,,$50.00,,Department of Health,
1 Years,,,,6/30/2014,,No,,,,,,,,,,,,,
A22443990,,,,Lucy,,12/12/2013,,,Dog,,Shih Tzu / Bichon Frise,,,,,White / Black,,No / Female,
4926,,,Expired,4/27/2016 1:00:00 AM,,Dog License No S/N,,,,,DC Department of Health,,,,,$50.00,,Department of Health,
1 Years,,,,6/30/2014,,No,,,,,,,,,,,,,
A22445343,,,,Grrr,,4/12/2012,,,Dog,,"Terrier, Bull",,,,,Brown,,No / Male,
0255,,,Expired,4/27/2016 1:00:00 AM,,Dog License No S/N,,,,,DC Department of Health,,DC Animal Care and Control,,,$50.00,,Department of Health,
1 Years,,,,6/30/2014,,No,,,,,,,,,,,,,
A22452246,,,,Crash,,4/16/2008,,,Dog,,"Terrier, Patterdale / Mix",,,,,Black / White,,No / Male,
2214,,,Expired,4/27/2016 1:00:00 AM,,Dog License No S/N,,,,,DC Department of Health,,,,,$50.00,,Department of Health,
1 Years,,,,6/30/2014,,No,,,,,,,,,,,,,
A22434541,,,,Fee,,4/10/2010,,,Dog,,"Bulldog, French",,,,,Brown,,No / Female,
4909,,,Expired,4/27/2016 1:00:00 AM,,Dog License No S/N,,,,,DC Department of Health,,,,,$50.00,,Department of Health,
1 Years,,,,6/30/2014,,No,,,,,,,,,,,,,
A22439639,,,,Bootz Taylor,,4/11/2009,,,Dog,,"Chihuahua, Short Coat / Mix",,,,,Brown / Black,,No / Female,
0109,,,Expired,4/27/2016 1:00:00 AM,,Dog License No S/N,,,,,DC Department of Health,,,,,$50.00,,Department of Health,
1 Years,,,,6/30/2014,,No,,,,,,,,,,,,,
A21688336,,,,Xenia,,7/16/2013,,,Dog,,Irish Wolfhound,,,,,Brindle,,No / Female,
0458,,,Expired,4/27/2016 1:00:00 AM,,Dog License No S/N,,,,,DC Department of Health,,,,,$50.00,,Department of Health,
1 Years,,,,6/30/2014,,No,,,,,,,,,,,,,
A21705733,,,,Princess,,12/18/2010,,,Dog,,"Maltese / Poodle, Standard",,,,,White,,No / Female,
2105,,,Expired,4/27/2016 1:00:00 AM,,Dog License No S/N,,,,,DC Department of Health,,,,,$50.00,,Department of Health,
1 Years,,,,6/30/2014,,No,,,,,,,,,,,,,
A22302763,,,,Tucker,,3/24/2013,,,Dog,,"Terrier, Jack Russell / Mix",,,,,White / Tan,,No / Male,
2128,,,Expired,4/27/2016 1:00:00 AM,,Dog License No S/N,,,,,DC Department of Health,,,,,$50.00,,Department of Health,
